,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
2006,0.20296405419614824,0.00910478013549014,0.0008196194722404634,0.8579322200392927,0.7877877877877878,0.47642532239823693,0.1716696124024281,0.4000615295702131,2
2007,0.20322848285256653,0.008821860651100105,0.004068334894740355,0.02431237721021611,0.5135135135135135,0.43214499902353354,0.2383643797014847,0.4166308993082976,0
2008,0.20382294474545384,0.010339431093173618,0.000824905969525388,0.8579322200392927,0.8758758758758759,0.47056037421088864,0.2515872377174203,0.4612722790430257,2
2009,0.2042026940148964,0.00895794132600862,0.06026337736715757,0.02431237721021611,0.5505505505505506,0.5875106745479753,0.2681276236600469,0.5388546483608554,1
2010,0.20430101782516766,0.009699541010968427,0.0007472210552309274,0.8579322200392927,0.8608608608608609,0.4405042981950255,0.28344153415415607,0.4428430965747342,2
2011,0.2040046806275557,0.010436479032405549,0.0007854210139879247,0.8579322200392927,0.8728728728728729,0.5703279111002342,0.19437752982861273,0.45126369113857995,2
2012,0.20423343797727755,0.011427005216021503,0.000864447476119421,0.8579322200392927,0.8638638638638639,0.54071988935965,0.1668144832970449,0.43492020300625583,2
2013,0.2044909665942775,0.010386512091571258,0.0008168546294945191,0.8579322200392927,0.8648648648648649,0.37636804076756897,0.1791678343558022,0.40075567797643363,2
2014,0.20483943894910053,0.011623327692081804,0.0007428320960022501,0.8579322200392927,0.8748748748748749,0.21003379520440923,0.35913252544407925,0.47169898892903556,2
2015,0.20480232132916656,0.011803589530473571,0.0007641443788429501,0.21917976424361493,0.5655655655655656,0.2684915178996786,0.353165841184495,0.48971270198655775,2
2016,0.2050486643216303,0.009892477794155558,0.0007694262101991148,0.8579322200392927,0.8668668668668669,0.524143307083331,0.23886127466051124,0.4217511124866674,2
2017,0.20494640988470192,0.010200230643919464,0.0008982452244100627,0.21917976424361493,0.5665665665665666,0.5486887426461847,0.21520852225613632,0.4437011456879818,2
2018,0.20531759894772378,0.010818090800537132,0.0007870820846264358,0.8579322200392927,0.9029029029029029,0.31420853154633493,0.22750585176599106,0.4360888326052981,2
2019,0.20523046171192216,0.010967771507754617,0.0007910018380590214,0.8579322200392927,0.9159159159159159,0.5018293706570807,0.1637348483870306,0.4235664984628955,2
2020,0.20678498170886994,0.011179637434431719,0.0008584230155418365,0.1680992141453831,0.5275275275275275,0.3418088431893623,0.32850991452165057,0.47776248085212586,2
2021,0.20650921623017682,0.012306680857644303,0.0077909099106771434,0.02431237721021611,0.5825825825825826,0.3134327420415939,0.1623491490700769,0.4614489547903052,0
2022,0.2071552003753059,0.010849296809138452,0.013163252819297212,0.02431237721021611,0.6266266266266266,0.46771906053928036,0.21051531378871605,0.4721056481355094,0
2023,0.21043544485384091,0.014023972698294168,0.0008305050840372234,0.16822200392927308,0.3763763763763764,0.33097438392676326,0.32727251628676296,0.46980288819791516,2
2024,0.21155549304293758,0.01265133918955521,0.007807500086975712,0.02443516699410609,0.42442442442442446,0.4005580931890036,0.24816746563158124,0.49122385955848746,0
2025,0.643943873752346,0.051146523619881534,0.012535390514398037,0.0073673870333988214,0.3403403403403404,0.39034663382310725,0.19224937229017688,0.47842849254406206,0
2026,0.6443298328949848,0.050335815175295326,0.0007704769773558359,0.36431728880157166,0.2902902902902903,0.4182555411505222,0.11607572964292577,0.39108279374915,2
2027,0.645037318382686,0.04865236959038301,0.0009740796313583616,0.36431728880157166,0.2872872872872873,0.5101499383296111,0.1955469488130755,0.4332896326169129,2
2028,0.6450660823671411,0.04857921733514882,0.0008468123184157937,0.43074656188605104,0.933933933933934,0.530647850531621,0.256399139814638,0.43392550002315805,2
2029,0.6449690506246656,0.05064116407179007,0.0007700047853653378,0.36431728880157166,0.24824824824824823,0.38280601669053266,0.05725701746734069,0.3749114396303139,2
2030,0.6449834856548434,0.049083432275639965,0.03205979770386578,0.0073673870333988214,0.3863863863863864,0.4627053545401121,0.15768305111417466,0.5040496328828437,0
2031,0.6453386705163922,0.05027103165667761,0.0007940787381204254,0.36431728880157166,0.2502502502502503,0.4041697641882276,0.28101513097338804,0.4429274173251309,2
2032,0.6453510794177112,0.04926047458980197,0.0007544579107374747,0.36431728880157166,0.25825825825825827,0.6060469365855898,0.20804065141802386,0.43557195587409286,2
2033,0.6455337690329832,0.04901766520476778,0.09769524959542114,0.0073673870333988214,0.3813813813813814,0.6450520913760056,0.2079371866680345,0.5281718829734918,0
2034,0.6459567332284436,0.05078403948046499,0.0008294110170616109,0.43074656188605104,0.9359359359359359,0.5737777552852751,0.23268238974692856,0.42916014974197075,2
2035,0.6461532997879996,0.051001613172887254,0.0008188990528399406,0.36431728880157166,0.24524524524524524,0.4675020161365436,0.22963539520404275,0.44832486474914085,2
2036,0.6459542230293379,0.04962820858428735,0.0007666079892281576,0.36431728880157166,0.24724724724724725,0.5863576167258784,0.23174204926947095,0.4321983045546629,2
2037,0.6459862314322841,0.049216069996859,0.019282510138310113,0.0073673870333988214,0.43443443443443447,0.4342020878735037,0.10665942129671951,0.4469910976871406,0
2038,0.6460987419443005,0.0490001622925339,0.0006984559406643977,0.36431728880157166,0.2522522522522523,0.5934322200056041,0.2351367945681353,0.4236934932515146,2
2039,0.6461090602004482,0.049799658046626845,0.014559392022823374,0.0073673870333988214,0.46346346346346345,0.49835680552720985,0.20782700032767693,0.5035223401851898,0
2040,0.646882331745067,0.049899780836233004,0.009432917430647022,0.0073673870333988214,0.46046046046046046,0.21886201791254253,0.3073914174987206,0.509454458178074,0
2041,0.6465494489457719,0.050921796627083384,0.009545259930583992,0.0073673870333988214,0.4674674674674675,0.43410873069191286,0.2295893472889737,0.4805956219712012,0
2042,0.6467590774858845,0.05067773359134933,0.009334443937355868,0.0073673870333988214,0.4694694694694695,0.33303073891053636,0.18682687687333022,0.47279291795761597,0
2043,0.6467598639516087,0.04992060814940556,0.009398669513549628,0.0073673870333988214,0.4664664664664665,0.43577213885907085,0.09126480191994846,0.4766242435024532,0
2044,0.6467666306441209,0.05034213595507611,0.009316209487762324,0.0073673870333988214,0.4614614614614615,0.33315283760825604,0.16922093735903715,0.4635975908048266,0
2045,0.6470824336402288,0.048671266985435474,0.009073109000258957,0.0073673870333988214,0.4624624624624625,0.38773732990299736,0.13010043776581515,0.4527446175468355,0
2046,0.647204386886409,0.050264648259292596,0.009449714774182529,0.0073673870333988214,0.4644644644644645,0.4562158615513762,0.21311484774981346,0.455535795038796,0
2047,0.6472397200563826,0.04995726332346256,0.018696986470977933,0.0073673870333988214,0.4684684684684685,0.42270535989961316,0.14592361234400364,0.469468103921093,0
2048,0.647703289552389,0.050710425608090096,0.0007625766267796362,0.43258840864440073,0.6046046046046046,0.5861669666523038,0.3127745959187342,0.40843467534071987,2
2049,0.647672734151795,0.0512089148186584,0.014512906307774614,0.0073673870333988214,0.4844844844844845,0.4502382842312851,0.19129270668967235,0.4720596220046402,0
2050,0.6482769290230914,0.048382737117917005,0.0009121791807842163,0.36431728880157166,0.13713713713713713,0.6105432730491519,0.24788277133357806,0.3685780047102877,2
2051,0.6482990521812146,0.0501917573909598,0.010220612058401054,0.0073673870333988214,0.5085085085085085,0.4027941306218393,0.27548010195231676,0.47006831792489806,0
2052,0.6487588540037288,0.05076856197515401,0.008708192311064596,0.0073673870333988214,0.5465465465465466,0.17944704083652946,0.22840950698436124,0.4891073735957964,0
2053,0.6487519186980317,0.04843779939213226,0.02033359084544389,0.0073673870333988214,0.5055055055055055,0.45892164404025754,0.15275748089263036,0.48234189158633783,0
2054,0.6489241329223335,0.04952963632776601,0.0007739614929537015,0.36431728880157166,0.12712712712712712,0.45733391922955496,0.2553654988689072,0.45794229747755655,2
2055,0.6490969642075634,0.04985306734595195,0.0008743840380064249,0.36431728880157166,0.09109109109109109,0.3367912947343601,0.2678344180639115,0.45433959883533215,2
2056,0.6493408453683654,0.049657767705257524,0.009183769899470874,0.0073673870333988214,0.5415415415415415,0.22452065887377817,0.21235716297304186,0.46816665482036796,0
2057,0.6488417926920635,0.05045899516279033,0.02018801386813617,0.0073673870333988214,0.5405405405405406,0.5014374369578071,0.21217999696127432,0.47437251271585396,0
2058,0.6491900117708842,0.05112350439296161,0.020325154846246057,0.0073673870333988214,0.5435435435435435,0.5147285875672887,0.13507719114896627,0.47625183007044614,0
2059,0.6493418162794986,0.04889562743055123,0.008840977178084278,0.0073673870333988214,0.5535535535535536,0.49356839797160357,0.20088463568803383,0.45835978219641144,0
2060,0.6494758653447694,0.049707482471242376,0.008760307002569257,0.0073673870333988214,0.5445445445445446,0.2145748731257074,0.28138636800936134,0.535155653814853,0
2061,0.6496304662199374,0.04918114375315721,0.008797139844199614,0.0073673870333988214,0.5555555555555556,0.18491530454978589,0.2282400314182864,0.46881854941924583,0
2062,0.6497259321554651,0.05023534272000505,0.0008342228960730822,0.36431728880157166,0.09209209209209208,0.4637228416582515,0.18700746145710012,0.4206023042666547,2
2063,0.6498493118850223,0.048560591864719435,0.0008147700791617628,0.36431728880157166,0.08608608608608607,0.46904278867910987,0.28168843633969287,0.4418328475463268,2
2064,0.6499042136837865,0.05074676351420809,0.24226623399880062,0.0073673870333988214,0.5485485485485486,0.5825660333526377,0.31075937340945103,0.5335492071142788,1
2065,0.6495411099396282,0.04887963380684064,0.018432426443922206,0.0073673870333988214,0.5455455455455456,0.5224447255369113,0.2276967820586177,0.49300987039425553,0
2066,0.6498181655466697,0.04834444981445013,0.02352680317897371,0.0074901768172888,0.34134134134134136,0.4213792806635092,0.07606917099672317,0.4287393088956573,0
2067,0.6504882573004515,0.04932535668143373,0.0008044725610258959,0.36431728880157166,0.05005005005005005,0.47360774699812697,0.1656512007055642,0.41695109490814664,2
2068,0.6503436053948077,0.04950269184686254,0.01843187586432854,0.0073673870333988214,0.5965965965965966,0.4481878692305152,0.17280973519521833,0.4819006474990682,0
2069,0.6507684195856356,0.050826139112497365,0.0008436574040255249,0.0074901768172888,0.32132132132132135,0.4829356970155002,0.22840388482856586,0.44225967731908206,2
2070,0.6507663348775483,0.04953497842509952,0.0008169111805510886,0.36431728880157166,0.05105105105105105,0.33726884699350773,0.24226331999524375,0.44970171020280814,2
2071,0.6511033617614597,0.05061985923343995,0.0010231573631518023,0.36431728880157166,0.06906906906906907,0.38596005593775773,0.2608107359136667,0.4625371096448763,2
2072,0.6511329672286172,0.05085901206963005,0.0007386335066669751,0.0074901768172888,0.3383383383383384,0.4887359971515993,0.22756586806024473,0.4190800543125588,2
2073,0.6508258763095381,0.051011555235991685,0.018382459946018587,0.0073673870333988214,0.5995995995995996,0.44455039569183735,0.17663972684808685,0.48752064108872956,0
2074,0.5584611219763822,0.08215687517724103,0.016885146609635058,0.00024557956777996465,0.42042042042042044,0.46970168807472096,0.22141168438674078,0.47928806913073607,0
2075,0.5584919105064737,0.08383598037063336,0.00796317600049128,0.00024557956777996465,0.40240240240240244,0.4965943144231763,0.17864548742027023,0.45724530544228165,0
2076,0.5586872053426417,0.08184640792399907,0.017007627239581463,0.00024557956777996465,0.4694694694694695,0.43084883808479085,0.21458855745367378,0.5258731607281233,0
2077,0.5588583382260484,0.08214516239813019,0.00933679183270783,0.00024557956777996465,0.47047047047047047,0.29881828920240017,0.22935861863511353,0.5019064878889171,0
2078,0.5589148462039312,0.0819134835661745,0.009470614402283705,0.00024557956777996465,0.46546546546546547,0.47744170643259,0.2309495527785202,0.4544718203278482,0
2079,0.5591111242212057,0.0816281068041265,0.0007523420053634521,0.3175343811394892,0.3613613613613614,0.2932203590698732,0.3722066101742308,0.44649825640435753,2
2080,0.5591496471884979,0.08380473679688041,0.0008708928034711451,0.3175343811394892,0.41041041041041043,0.5157571681659457,0.19441338128355212,0.42381012369522747,2
2081,0.5591294709981136,0.0829440255236863,0.01800233606181008,0.00024557956777996465,0.4644644644644645,0.5358578541980618,0.14149959472055013,0.507749721282967,0
2082,0.559570086935851,0.08238046692329047,0.0008076741347037633,0.3175343811394892,0.4034034034034034,0.42075182748379436,0.297914256013497,0.45376809500033577,2
2083,0.5596381563952665,0.08379285820083444,0.0008675247494551257,0.3175343811394892,0.4014014014014014,0.5049445121816939,0.2151334636305668,0.4129336938342272,2
2084,0.5598272956627662,0.08230765751601032,0.0008028510574632683,0.3175343811394892,0.41441441441441446,0.38670645857803443,0.16180142419361496,0.3677662223095922,2
2085,0.5595710962401272,0.08391362499595387,0.03148428338690925,0.00024557956777996465,0.44244244244244246,0.5156289207322126,0.13959822159465543,0.5056250202212625,0
2086,0.5596796055533484,0.0827389178342761,0.015875219394163278,0.0287328094302554,0.12812812812812813,0.4481204974932643,0.0964530474187328,0.4351156498562838,0
2087,0.5597179555535939,0.0828599553095123,0.012870635629422679,0.00024557956777996465,0.4884884884884885,0.32552489899865605,0.2362955416615761,0.5113594230117396,0
2088,0.5597940230567385,0.08276700391973212,0.01580525845833789,0.00024557956777996465,0.4894894894894895,0.3921510379877933,0.12863630582444638,0.4507182633337389,0
2089,0.5599563152262967,0.08413076964483468,0.003138728843312352,0.00024557956777996465,0.5315315315315315,0.37239035715071117,0.2533551785804415,0.4860277686689012,0
2090,0.56001795521957,0.08211254840652255,0.01809372107612925,0.00024557956777996465,0.4914914914914915,0.39647399254970656,0.10905759903251137,0.4413150990497983,0
2091,0.5601205733622628,0.08347967723400376,0.0445767301773641,0.00024557956777996465,0.5295295295295296,0.6219611785221891,0.27126237257070474,0.5415041314986114,1
2092,0.5601872028809108,0.08249984879935156,0.0008211442977591866,0.3175343811394892,0.4594594594594595,0.5341764968642235,0.25216266388148056,0.4265647043180844,2
2093,0.5606380666213994,0.08189580149914469,0.0008504215076301228,0.3546168958742632,0.12412412412412413,0.5867626856308878,0.23368235583659078,0.42361137021487344,2
2094,0.5606948065413631,0.08349444791385434,0.0008889986600680673,0.31937622789783887,0.45845845845845845,0.5020661372141302,0.2100604479814158,0.44024363114031567,2
2095,0.5608228164048117,0.08253499219587268,0.0008603185024412431,0.3175343811394892,0.4514514514514515,0.32888970033040943,0.3376428255453523,0.4752677156940527,2
2096,0.5608961199974619,0.08392965480503738,0.42012919867896775,0.43749999999999994,0.5455455455455456,0.5585792622676673,0.29766245444631695,0.4803410943976683,1
2097,0.5609786886075621,0.08403284206962298,0.0007867088103256468,0.0287328094302554,0.04904904904904905,0.2723092867083281,0.33860171291084207,0.47066858321524774,2
